CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
727842,0.066,NA,NA,NA
727906,0.016,NA,NA,NA
727926,0.038,NA,NA,NA
727957,0.184,NA,NA,NA
727981,0.332,INV_SEG1 >,MTG_NUM <,INV_MONTH1 <
728014,0.472,RR >,INV_SEG_32 >,STD_DIV >
728033,0.278,NA,NA,NA
728056,0.366,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
728076,0.2,NA,NA,NA
728094,0.018,NA,NA,NA
728103,0.33,INV_MONTH12 <,INV_MONTH10 >,AVG_BAL >
728119,0.088,NA,NA,NA
728125,0.386,INV_MONTH10 <,INV_MONTH12 >,MTG_NUM <
728127,0.098,NA,NA,NA
728221,0.112,NA,NA,NA
728273,0.016,NA,NA,NA
728279,0.344,INV_SEG1 <,INV_SEG_32 <,INV_MONTH1 >
728304,0.666,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
728519,0.162,NA,NA,NA
728323,0.098,NA,NA,NA
728332,0.1,NA,NA,NA
728361,0.25,NA,NA,NA
728374,0.224,NA,NA,NA
728424,0.266,NA,NA,NA
728438,0.164,NA,NA,NA
728503,0.034,NA,NA,NA
728506,0.194,NA,NA,NA
728541,0.072,NA,NA,NA
728542,0.538,INV_MONTH10 <,INV_SEG1 <,INV_MONTH6 >
728588,0.162,NA,NA,NA
728638,0.574,INV_MONTH10 <,INV_SEG1 <,MTG_NUM <
728650,0.558,INV_MONTH9 <,INV_MONTH2 <,DIV <
728651,0.064,NA,NA,NA
728656,0.228,NA,NA,NA
728675,0.176,NA,NA,NA
728680,0.066,NA,NA,NA
728707,0.5,INV_SEG1 <,INV_SEG_32 >,INV_MONTH10 <
728817,0.072,NA,NA,NA
728971,0.174,NA,NA,NA
728972,0.278,NA,NA,NA
728975,0.574,INV_SEG1 <,INV_MONTH11 <,INV_SEG2 <
729100,0.182,NA,NA,NA
728977,0.218,NA,NA,NA
729024,0.312,NA,NA,NA
729028,0.178,NA,NA,NA
729063,0.302,NA,NA,NA
729078,0.14,NA,NA,NA
729084,0.078,NA,NA,NA
729094,0.08,NA,NA,NA
729095,0.122,NA,NA,NA
729107,0.456,RR <,INV_SEG_32 <,INV_MONTH10 <
729180,0.218,NA,NA,NA
729248,0.096,NA,NA,NA
729283,0.486,INV_MONTH11 <,DIV <,INV_MONTH10 <
729302,0.032,NA,NA,NA
729348,0.148,NA,NA,NA
729354,0.162,NA,NA,NA
730035,0.292,NA,NA,NA
729365,0.596,INV_MONTH12 <,MTG_NUM <,MTG_NUM_SQUARE <
729382,0.436,INV_SEG_32 <,INV_MONTH2 <,RR <
729454,0.602,INV_MONTH10 >,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
729504,0.206,NA,NA,NA
729510,0.134,NA,NA,NA
729563,0.248,NA,NA,NA
729599,0.092,NA,NA,NA
729633,0.77,INV_MONTH7 <,INV_MONTH10 <,INV_MONTH12 <
729657,0.3,NA,NA,NA
729671,0.21,NA,NA,NA
729713,0.288,NA,NA,NA
729735,0.39,RR >,INV_MONTH12 <,AVG_BAL <
729826,0.296,NA,NA,NA
729853,0.156,NA,NA,NA
729985,0.154,NA,NA,NA
729992,0.15,NA,NA,NA
730064,0.34,INV_SEG_32 >,INV_MONTH7 >,INV_SEG_21 >
730065,0.064,NA,NA,NA
730067,0.618,INV_MONTH10 <,INV_SEG1 <,INV_MONTH12 <
730118,0.03,NA,NA,NA
730149,0.246,NA,NA,NA
730274,0.388,STD_RR <,INV_MONTH2 <,INV_MONTH12 >
730348,0.18,NA,NA,NA
730374,0.184,NA,NA,NA
730392,0.044,NA,NA,NA
730408,0.41,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >,INV_MONTH10 >
730463,0.158,NA,NA,NA
730481,0.14,NA,NA,NA
730517,0.286,NA,NA,NA
730556,0.21,NA,NA,NA
730563,0.046,NA,NA,NA
730572,0.196,NA,NA,NA
730574,0.22,NA,NA,NA
730615,0.234,NA,NA,NA
730667,0.148,NA,NA,NA
730747,0.322,NA,NA,NA
730749,0.062,NA,NA,NA
730789,0.288,NA,NA,NA
730798,0.098,NA,NA,NA
730815,0.024,NA,NA,NA
731497,0.122,NA,NA,NA
730840,0.146,NA,NA,NA
730848,0.288,NA,NA,NA
730855,0.278,NA,NA,NA
730868,0.328,INV_SEG_32 >,AGE <,STD_RR <
730885,0.132,NA,NA,NA
730886,0.276,NA,NA,NA
730925,0.056,NA,NA,NA
730950,0.198,NA,NA,NA
731024,0.354,INV_MONTH12 <,RR >,INV_SEG2 >
731025,0.044,NA,NA,NA
731076,0.09,NA,NA,NA
731083,0.06,NA,NA,NA
731095,0.092,NA,NA,NA
731114,0.928,INV_MONTH10 <,INV_SEG1 <,INV_MONTH7 >
731128,0.452,INV_SEG1 <,INV_MONTH7 <,INV_SEG_32 <
731149,0.486,INV_MONTH7 >,INV_MONTH1 <,INV_MONTH12 <
731217,0.028,NA,NA,NA
731293,0.096,NA,NA,NA
731353,0.356,INV_MONTH12 <,WITHDRAW_RECHARGE_RATIO <,INV_SEG1 <
731355,0.1,NA,NA,NA
731467,0.072,NA,NA,NA
731496,0.366,AVG_BAL >,INV_MONTH10 <,MTG_NUM_INVERSE >
731558,0.042,NA,NA,NA
731718,0.104,NA,NA,NA
731730,0.118,NA,NA,NA
731742,0.278,NA,NA,NA
731743,0.178,NA,NA,NA
731745,0.268,NA,NA,NA
731750,0.1,NA,NA,NA
731757,0.11,NA,NA,NA
731807,0.026,NA,NA,NA
731812,0.142,NA,NA,NA
731841,0.464,INV_SEG_32 >,INV_SEG1 <,INV_MONTH10 <
731843,0.146,NA,NA,NA
731861,0.534,MTG_NUM_SQUARE <,INV_MONTH10 <,DIV <
731873,0.64,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
731937,0.072,NA,NA,NA
731966,0.218,NA,NA,NA
731975,0.062,NA,NA,NA
731979,0.524,INV_MONTH6 >,INV_SEG2 <,INV_MONTH12 <
732016,0.08,NA,NA,NA
732019,0.032,NA,NA,NA
732022,0.304,NA,NA,NA
732069,0.034,NA,NA,NA
732079,0.08,NA,NA,NA
732087,0.068,NA,NA,NA
732108,0.026,NA,NA,NA
732306,0.044,NA,NA,NA
732112,0.152,NA,NA,NA
732128,0.104,NA,NA,NA
732144,0.17,NA,NA,NA
732164,0.04,NA,NA,NA
732202,0.026,NA,NA,NA
732235,0.016,NA,NA,NA
732250,0.12,NA,NA,NA
732284,0.028,NA,NA,NA
732288,0.126,NA,NA,NA
732344,0.42,INV_SEG_32 >,INV_MONTH10 <,RR >
732347,0.268,NA,NA,NA
732436,0.138,NA,NA,NA
732458,0.14,NA,NA,NA
732461,0.114,NA,NA,NA
732468,0.052,NA,NA,NA
732491,0.136,NA,NA,NA
732493,0.282,NA,NA,NA
732504,0.082,NA,NA,NA
732530,0.058,NA,NA,NA
732540,0.09,NA,NA,NA
732581,0.39,INV_MONTH7 >,RR <,INV_MONTH3 <
732582,0.154,NA,NA,NA
732604,0.316,NA,NA,NA
732612,0.396,INV_MONTH7 >,INV_SEG_32 >,INV_SEG_21 >
732621,0.088,NA,NA,NA
732622,0.128,NA,NA,NA
732639,0.162,NA,NA,NA
732651,0.084,NA,NA,NA
732731,0.108,NA,NA,NA
732751,0.266,NA,NA,NA
732759,0.166,NA,NA,NA
732771,0.126,NA,NA,NA
732779,0.028,NA,NA,NA
732821,0.492,INV_MONTH7 <,MTG_NUM_SQUARE <,INV_MONTH10 <
732827,0.248,NA,NA,NA
732888,0.19,NA,NA,NA
732889,0.124,NA,NA,NA
732904,0.124,NA,NA,NA
732908,0.2,NA,NA,NA
733032,0.23,NA,NA,NA
733038,0.106,NA,NA,NA
733064,0.322,NA,NA,NA
733511,0.264,NA,NA,NA
733079,0.638,DIV <,MTG_NUM <,MTG_NUM_INVERSE >
733080,0.682,INV_MONTH10 <,INV_MONTH6 >,INV_SEG1 <
733102,0.764,INV_MONTH7 >,INV_SEG1 <,MTG_NUM_SQUARE <
733137,0.24,NA,NA,NA
733165,0.096,NA,NA,NA
733170,0.108,NA,NA,NA
733206,0.312,NA,NA,NA
733212,0.034,NA,NA,NA
733248,0.062,NA,NA,NA
733252,0.628,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH12 <
733301,0.368,INV_MONTH10 <,RR >,INV_SEG1 <
733359,0.086,NA,NA,NA
733416,0.06,NA,NA,NA
733430,0.094,NA,NA,NA
733445,0.054,NA,NA,NA
733539,0.092,NA,NA,NA
733659,0.048,NA,NA,NA
733672,0.084,NA,NA,NA
733692,0.282,NA,NA,NA
733698,0.31,NA,NA,NA
733716,0.13,NA,NA,NA
733727,0.258,NA,NA,NA
733737,0.38,MTG_NUM_INVERSE >,INV_MONTH6 >,INV_MONTH7 <
733752,0.278,NA,NA,NA
733765,0.738,INV_MONTH10 <,INV_SEG1 <,INV_MONTH12 <
733798,0.37,RR <,STD_RR <,INV_SEG_21 >
733820,0.324,INV_SEG_32 <,MTG_NUM_INVERSE <,INV_MONTH9 <
733825,0.038,NA,NA,NA
733878,0.4,INV_MONTH10 <,INV_MONTH7 >,AVG_BAL <
733887,0.482,RR <,INV_MONTH12 <,INV_MONTH7 <
733949,0.462,MTG_NUM <,MTG_NUM_SQUARE <,INV_MONTH10 <
734022,0.02,NA,NA,NA
734060,0.112,NA,NA,NA
734065,0.268,NA,NA,NA
734076,0.038,NA,NA,NA
734078,0.21,NA,NA,NA
734089,0.54,INV_MONTH12 <,INV_MONTH10 <,INV_SEG_32 >
734118,0.206,NA,NA,NA
734178,0.176,NA,NA,NA
734180,0.104,NA,NA,NA
734221,0.062,NA,NA,NA
734225,0.454,INV_SEG1 <,INV_MONTH10 <,INV_SEG_32 <
734262,0.156,NA,NA,NA
734264,0.764,INV_SEG1 <,INV_MONTH10 <,INV_MONTH6 >
734443,0.076,NA,NA,NA
734470,0.208,NA,NA,NA
734569,0.456,INV_MONTH11 <,INV_MONTH10 >,INV_MONTH9 >
734584,0.484,INV_SEG2 <,MTG_NUM <,MTG_NUM_SQUARE <
734623,0.314,NA,NA,NA
734659,0.292,NA,NA,NA
734720,0.216,NA,NA,NA
734740,0.208,NA,NA,NA
734771,0.122,NA,NA,NA
734838,0.046,NA,NA,NA
734867,0.184,NA,NA,NA
734940,0.408,INV_MONTH7 >,MTG_NUM_INVERSE >,INV_MONTH11 >
734942,0.358,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
734953,0.284,NA,NA,NA
734958,0.12,NA,NA,NA
734963,0.178,NA,NA,NA
734969,0.12,NA,NA,NA
734991,0.206,NA,NA,NA
735024,0.024,NA,NA,NA
735033,0.756,INV_SEG1 <,INV_MONTH7 >,INV_MONTH12 <
735097,0.154,NA,NA,NA
735113,0.166,NA,NA,NA
735134,0.112,NA,NA,NA
735164,0.262,NA,NA,NA
735232,0.068,NA,NA,NA
735250,0.348,INV_SEG_32 <,DIV <,RR <
735270,0.32,NA,NA,NA
735278,0.092,NA,NA,NA
735293,0.854,INV_MONTH10 <,INV_SEG1 <,INV_MONTH7 >
735295,0.252,NA,NA,NA
735339,0.402,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
735388,0.18,NA,NA,NA
735405,0.166,NA,NA,NA
735421,0.074,NA,NA,NA
735425,0.214,NA,NA,NA
735478,0.104,NA,NA,NA
735578,0.198,NA,NA,NA
735582,0.482,RR <,STD_RR <,INV_MONTH10 >
735653,0.058,NA,NA,NA
735657,0.024,NA,NA,NA
735698,0.042,NA,NA,NA
735727,0.082,NA,NA,NA
735804,0.234,NA,NA,NA
735836,0.256,NA,NA,NA
735860,0.51,INV_MONTH12 >,INV_MONTH11 >,INV_MONTH3 <
736109,0.072,NA,NA,NA
736583,0.316,NA,NA,NA
735921,0.356,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
735963,0.112,NA,NA,NA
736021,0.16,NA,NA,NA
736023,0.022,NA,NA,NA
736028,0.124,NA,NA,NA
736034,0.198,NA,NA,NA
736075,0.196,NA,NA,NA
736092,0.096,NA,NA,NA
736112,0.152,NA,NA,NA
736115,0.602,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <,MTG_NUM <
736160,0.58,MTG_NUM <,INV_MONTH1 <,STD_RR <
736201,0.05,NA,NA,NA
736216,0.06,NA,NA,NA
736323,0.176,NA,NA,NA
736217,0.362,INV_MONTH12 <,INV_MONTH11 >,MTG_NUM_SQUARE <
736276,0.174,NA,NA,NA
736299,0.08,NA,NA,NA
736302,0.468,INV_MONTH1 <,INV_SEG1 >,INV_MONTH12 >
736311,0.794,INV_SEG1 <,INV_MONTH12 <,INV_MONTH10 <
736316,0.112,NA,NA,NA
736355,0.324,INV_MONTH10 <,INV_SEG_32 >,INV_SEG2 <
736357,0.274,NA,NA,NA
736375,0.046,NA,NA,NA
736390,0.116,NA,NA,NA
736439,0.116,NA,NA,NA
736499,0.36,INV_SEG_32 <,INV_MONTH1 >,INV_MONTH12 >
736503,0.182,NA,NA,NA
736542,0.216,NA,NA,NA
736562,0.092,NA,NA,NA
736615,0.272,NA,NA,NA
736631,0.112,NA,NA,NA
736641,0.272,NA,NA,NA
736670,0.136,NA,NA,NA
736680,0.332,STD_RR <,INV_MONTH11 <,INV_MONTH12 >
736688,0.226,NA,NA,NA
736725,0.114,NA,NA,NA
736785,0.044,NA,NA,NA
737067,0.296,NA,NA,NA
736816,0.694,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
736825,0.36,INV_MONTH10 <,INV_MONTH7 >,INV_SEG1 <
736831,0.11,NA,NA,NA
736847,0.166,NA,NA,NA
736848,0.03,NA,NA,NA
736877,0.084,NA,NA,NA
736892,0.114,NA,NA,NA
737077,0.138,NA,NA,NA
736898,0.626,INV_SEG_32 >,INV_MONTH4 <,INV_MONTH6 >
736903,0.1,NA,NA,NA
736919,0.242,NA,NA,NA
736951,0.056,NA,NA,NA
737012,0.042,NA,NA,NA
737023,0.156,NA,NA,NA
737065,0.334,INV_MONTH10 <,INV_MONTH2 <,INV_SEG_32 <
737153,0.156,NA,NA,NA
737228,0.212,NA,NA,NA
737291,0.078,NA,NA,NA
737337,0.12,NA,NA,NA
737351,0.354,INV_SEG_32 >,INV_SEG_21 >,MTG_NUM_INVERSE <
737398,0.046,NA,NA,NA
737425,0.248,NA,NA,NA
737456,0.104,NA,NA,NA
737691,0.038,NA,NA,NA
737457,0.144,NA,NA,NA
737478,0.056,NA,NA,NA
737500,0.218,NA,NA,NA
737525,0.426,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH12 <
737531,0.184,NA,NA,NA
737545,0.054,NA,NA,NA
738261,0.134,NA,NA,NA
737567,0.484,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
737579,0.228,NA,NA,NA
737615,0.398,INV_SEG_32 <,AGE <,INV_SEG3 <
737651,0.26,NA,NA,NA
737656,0.338,INV_MONTH1 <,INV_SEG_32 <,INV_STD_SQUARE >
737687,0.228,NA,NA,NA
737698,0.378,INV_SEG_21 >,RR <,MTG_NUM_INVERSE <
737704,0.032,NA,NA,NA
737714,0.158,NA,NA,NA
737718,0.038,NA,NA,NA
737810,0.446,INV_MONTH6 >,MTG_NUM <,INV_SEG_32 >
737851,0.09,NA,NA,NA
737880,0.032,NA,NA,NA
737945,0.044,NA,NA,NA
737979,0.358,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
737987,0.3,NA,NA,NA
738027,0.02,NA,NA,NA
738042,0.228,NA,NA,NA
738051,0.202,NA,NA,NA
738096,0.126,NA,NA,NA
738144,0.084,NA,NA,NA
738214,0.024,NA,NA,NA
738248,0.242,NA,NA,NA
738296,0.142,NA,NA,NA
738301,0.1,NA,NA,NA
738304,0.506,INV_MONTH12 >,INV_SEG_32 <,MTG_NUM_SQUARE <
738337,0.066,NA,NA,NA
738352,0.528,INV_MONTH10 <,INV_MONTH12 <,AVG_BAL >
738366,0.212,NA,NA,NA
738389,0.14,NA,NA,NA
738392,0.092,NA,NA,NA
738473,0.198,NA,NA,NA
738475,0.35,INV_SEG2 >,RR <,INV_SEG_32 <
738593,0.05,NA,NA,NA
738619,0.034,NA,NA,NA
738632,0.088,NA,NA,NA
738686,0.144,NA,NA,NA
738688,0.494,RR <,INV_SEG_32 >,STD_DIV <
738734,0.176,NA,NA,NA
738758,0.08,NA,NA,NA
738786,0.094,NA,NA,NA
738826,0.18,NA,NA,NA
738868,0.096,NA,NA,NA
738897,0.388,INV_SEG_32 <,INV_MONTH2 <,MTG_NUM_INVERSE >
738905,0.318,NA,NA,NA
738913,0.152,NA,NA,NA
738961,0.168,NA,NA,NA
738965,0.59,MTG_NUM <,INV_SEG1 <,MTG_NUM_SQUARE <
739000,0.416,INV_SEG1 <,INV_MONTH10 <,INV_SEG_32 <
739001,0.218,NA,NA,NA
739059,0.146,NA,NA,NA
739084,0.268,NA,NA,NA
739109,0.144,NA,NA,NA
739263,0.136,NA,NA,NA
739385,0.218,NA,NA,NA
739466,0.306,NA,NA,NA
739476,0.38,INV_MONTH12 >,STD_RR <,MTG_NUM <
739526,0.41,INV_SEG_32 >,INV_MONTH10 <,INV_SEG1 <
739580,0.206,NA,NA,NA
739594,0.17,NA,NA,NA
739638,0.038,NA,NA,NA
739644,0.282,NA,NA,NA
739665,0.198,NA,NA,NA
739687,0.298,NA,NA,NA
739702,0.022,NA,NA,NA
739706,0.108,NA,NA,NA
739719,0.216,NA,NA,NA
739728,0.128,NA,NA,NA
739731,0.35,INV_SEG_32 >,INV_SEG_21 >,INV_MONTH7 >
739761,0.034,NA,NA,NA
739851,0.032,NA,NA,NA
739863,0.206,NA,NA,NA
739871,0.12,NA,NA,NA
739889,0.352,RR <,DIV <,INV_MONTH6 >
739931,0.09,NA,NA,NA
739942,0.368,INV_MONTH10 <,INV_SEG_32 <,INV_MONTH7 <
739960,0.066,NA,NA,NA
739975,0.146,NA,NA,NA
739977,0.15,NA,NA,NA
739994,0.094,NA,NA,NA
739995,0.094,NA,NA,NA
740044,0.132,NA,NA,NA
740066,0.112,NA,NA,NA
740155,0.378,INV_SEG_32 <,MTG_NUM <,MTG_NUM_SQUARE <
740184,0.3,NA,NA,NA
740203,0.104,NA,NA,NA
740232,0.14,NA,NA,NA
740235,0.362,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
740244,0.024,NA,NA,NA
740315,0.19,NA,NA,NA
740318,0.4,INV_MONTH9 >,INV_SEG1 >,INV_MONTH11 <
740347,0.268,NA,NA,NA
740348,0.1,NA,NA,NA
740395,0.178,NA,NA,NA
740406,0.068,NA,NA,NA
740469,0.072,NA,NA,NA
740470,0.19,NA,NA,NA
740542,0.206,NA,NA,NA
740577,0.544,MTG_NUM_SQUARE <,STD_RR <,INV_MONTH10 <
740581,0.354,RR <,INV_SEG1 <,INV_SEG_32 >
740585,0.258,NA,NA,NA
740638,0.026,NA,NA,NA
740753,0.114,NA,NA,NA
740754,0.034,NA,NA,NA
740781,0.376,INV_SEG_32 >,INV_SEG_21 >,MTG_NUM >
740795,0.02,NA,NA,NA
740803,0.056,NA,NA,NA
740809,0.21,NA,NA,NA
740834,0.032,NA,NA,NA
740851,0.158,NA,NA,NA
740882,0.042,NA,NA,NA
740915,0.02,NA,NA,NA
740932,0.04,NA,NA,NA
740939,0.296,NA,NA,NA
740974,0.142,NA,NA,NA
741014,0.158,NA,NA,NA
741054,0.292,NA,NA,NA
741082,0.152,NA,NA,NA
741089,0.206,NA,NA,NA
741119,0.034,NA,NA,NA
741122,0.526,MTG_NUM <,MTG_NUM_INVERSE >,INV_MONTH1 <
741130,0.026,NA,NA,NA
741158,0.168,NA,NA,NA
741205,0.168,NA,NA,NA
741336,0.234,NA,NA,NA
741350,0.208,NA,NA,NA
741402,0.414,INV_SEG1 <,INV_MONTH7 >,MTG_NUM <
741417,0.08,NA,NA,NA
741426,0.258,NA,NA,NA
741430,0.182,NA,NA,NA
741443,0.136,NA,NA,NA
741491,0.342,INV_SEG_32 >,INV_SEG1 >,INV_MONTH10 >
741525,0.168,NA,NA,NA
741527,0.034,NA,NA,NA
741565,0.408,INV_MONTH10 <,INV_SEG_32 <,INV_MONTH1 >
741570,0.454,INV_MONTH1 >,INV_MONTH12 <,INV_MONTH4 >
741598,0.15,NA,NA,NA
741615,0.098,NA,NA,NA
741651,0.044,NA,NA,NA
741680,0.212,NA,NA,NA
741692,0.098,NA,NA,NA
742945,0.312,NA,NA,NA
741709,0.06,NA,NA,NA
741724,0.21,NA,NA,NA
741727,0.422,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
741740,0.16,NA,NA,NA
741783,0.114,NA,NA,NA
741788,0.33,INV_SEG_32 >,INV_MONTH1 <,INV_MONTH7 >
742966,0.03,NA,NA,NA
741816,0.434,INV_MONTH10 <,INV_MONTH7 <,INV_MONTH2 <
741831,0.218,NA,NA,NA
741861,0.278,NA,NA,NA
741863,0.068,NA,NA,NA
741922,0.106,NA,NA,NA
741925,0.164,NA,NA,NA
741935,0.112,NA,NA,NA
741940,0.498,INV_MONTH10 >,MTG_NUM_INVERSE >,INV_MONTH3 <
742027,0.07,NA,NA,NA
742090,0.06,NA,NA,NA
742091,0.25,NA,NA,NA
742103,0.298,NA,NA,NA
742136,0.26,NA,NA,NA
742187,0.348,RR <,INV_SEG_32 <,INV_MONTH10 <
742192,0.018,NA,NA,NA
743350,0.064,NA,NA,NA
742194,0.398,INV_MONTH11 <,INV_SEG1 >,INV_MONTH12 <
742196,0.06,NA,NA,NA
742252,0.152,NA,NA,NA
742386,0.06,NA,NA,NA
742423,0.238,NA,NA,NA
742525,0.19,NA,NA,NA
742538,0.126,NA,NA,NA
743355,0.164,NA,NA,NA
742581,0.12,NA,NA,NA
742623,0.272,NA,NA,NA
742658,0.212,NA,NA,NA
742663,0.076,NA,NA,NA
742701,0.312,NA,NA,NA
742794,0.286,NA,NA,NA
742872,0.398,INV_MONTH11 <,INV_MONTH7 >,INV_MONTH10 >
742967,0.376,INV_MONTH10 <,INV_MONTH5 <,INV_SEG_32 <
742985,0.048,NA,NA,NA
743000,0.192,NA,NA,NA
743051,0.196,NA,NA,NA
743052,0.058,NA,NA,NA
743076,0.35,INV_SEG_32 <,INV_MONTH10 <,INV_MONTH9 <
743170,0.154,NA,NA,NA
743687,0.08,NA,NA,NA
743191,0.336,INV_MONTH10 >,INV_MONTH1 <,RR >
743228,0.204,NA,NA,NA
743243,0.072,NA,NA,NA
743247,0.652,MTG_NUM <,INV_MONTH11 >,MTG_NUM_SQUARE <
743254,0.17,NA,NA,NA
743275,0.106,NA,NA,NA
743329,0.052,NA,NA,NA
743342,0.176,NA,NA,NA
743364,0.052,NA,NA,NA
743388,0.094,NA,NA,NA
743457,0.392,STD_DIV <,INV_MONTH2 <,MTG_NUM >
743486,0.2,NA,NA,NA
743498,0.054,NA,NA,NA
743528,0.14,NA,NA,NA
743529,0.122,NA,NA,NA
743715,0.162,NA,NA,NA
743532,0.532,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
743540,0.126,NA,NA,NA
743572,0.196,NA,NA,NA
743635,0.048,NA,NA,NA
743641,0.112,NA,NA,NA
743643,0.156,NA,NA,NA
743650,0.204,NA,NA,NA
743657,0.26,NA,NA,NA
743718,0.128,NA,NA,NA
743742,0.09,NA,NA,NA
743751,0.106,NA,NA,NA
743812,0.08,NA,NA,NA
743829,0.324,INV_MONTH7 >,INV_SEG_32 >,END_BAL >
743867,0.288,NA,NA,NA
743906,0.27,NA,NA,NA
743945,0.26,NA,NA,NA
743962,0.296,NA,NA,NA
743967,0.046,NA,NA,NA
743973,0.192,NA,NA,NA
743975,0.228,NA,NA,NA
744022,0.3,NA,NA,NA
744066,0.092,NA,NA,NA
744082,0.3,NA,NA,NA
744085,0.102,NA,NA,NA
744104,0.034,NA,NA,NA
744107,0.264,NA,NA,NA
744113,0.072,NA,NA,NA
744133,0.724,INV_MONTH7 >,INV_MONTH3 <,INV_MONTH6 <
744138,0.224,NA,NA,NA
744146,0.05,NA,NA,NA
744155,0.188,NA,NA,NA
744227,0.512,INV_MONTH12 <,INV_SEG1 <,INV_MONTH10 <
745176,0.17,NA,NA,NA
744233,0.404,MTG_NUM_SQUARE <,INV_SEG_32 <,INV_MONTH12 <
744234,0.114,NA,NA,NA
744251,0.284,NA,NA,NA
744285,0.144,NA,NA,NA
744334,0.508,MTG_NUM <,MTG_NUM_SQUARE <,INV_SEG2 <
744351,0.51,INV_MONTH12 >,DIV <,INV_SEG_32 <
744376,0.264,NA,NA,NA
744435,0.13,NA,NA,NA
744454,0.132,NA,NA,NA
744462,0.28,NA,NA,NA
744545,0.258,NA,NA,NA
744558,0.162,NA,NA,NA
744609,0.404,INV_MONTH12 <,INV_SEG_32 <,INV_MONTH5 <
744611,0.178,NA,NA,NA
745297,0.096,NA,NA,NA
744620,0.38,INV_MONTH11 <,INV_MONTH10 >,INV_MONTH1 <
744752,0.412,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH12 >
744804,0.216,NA,NA,NA
744806,0.054,NA,NA,NA
744817,0.618,INV_MONTH4 <,INV_MONTH11 <,INV_SEG1 <
744821,0.104,NA,NA,NA
744848,0.14,NA,NA,NA
745308,0.066,NA,NA,NA
744849,0.386,INV_SEG_32 >,AGE >,RR <
744862,0.342,MTG_NUM_INVERSE >,MTG_NUM <,INV_MONTH7 <
744925,0.222,NA,NA,NA
744932,0.144,NA,NA,NA
744951,0.084,NA,NA,NA
744964,0.07,NA,NA,NA
745016,0.328,INV_MONTH12 <,INV_MONTH7 <,INV_SEG_32 >
745047,0.06,NA,NA,NA
745055,0.242,NA,NA,NA
745073,0.07,NA,NA,NA
745120,0.03,NA,NA,NA
745128,0.394,INV_MONTH10 <,INV_MONTH4 <,INV_SEG_32 <
745131,0.108,NA,NA,NA
745137,0.278,NA,NA,NA
745171,0.246,NA,NA,NA
745315,0.656,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
745346,0.09,NA,NA,NA
745357,0.164,NA,NA,NA
745386,0.41,INV_MONTH7 >,INV_SEG_32 >,INV_SEG1 >
745425,0.082,NA,NA,NA
745503,0.072,NA,NA,NA
745525,0.088,NA,NA,NA
745861,0.318,NA,NA,NA
745555,0.382,INV_SEG_32 >,AGE <,INV_MONTH7 <
745627,0.066,NA,NA,NA
745642,0.174,NA,NA,NA
745658,0.108,NA,NA,NA
745662,0.134,NA,NA,NA
745672,0.078,NA,NA,NA
745677,0.404,MTG_NUM <,MTG_NUM_SQUARE <,INV_MONTH11 <
745727,0.198,NA,NA,NA
745728,0.304,NA,NA,NA
745729,0.072,NA,NA,NA
745777,0.078,NA,NA,NA
745803,0.46,INV_MONTH7 >,MTG_NUM_SQUARE <,INV_MONTH11 <
745823,0.094,NA,NA,NA
745905,0.092,NA,NA,NA
745940,0.382,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH11 <
745959,0.318,NA,NA,NA
745979,0.07,NA,NA,NA
745989,0.318,NA,NA,NA
746023,0.11,NA,NA,NA
746086,0.426,INV_SEG_21 >,INV_SEG_32 >,MTG_NUM >
746091,0.306,NA,NA,NA
746106,0.032,NA,NA,NA
746114,0.04,NA,NA,NA
746140,0.132,NA,NA,NA
746201,0.1,NA,NA,NA
746225,0.186,NA,NA,NA
746280,0.038,NA,NA,NA
746283,0.158,NA,NA,NA
746286,0.136,NA,NA,NA
746317,0.056,NA,NA,NA
746334,0.022,NA,NA,NA
746369,0.476,MTG_NUM <,INV_SEG2 <,INV_MONTH12 <
746400,0.138,NA,NA,NA
