CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
18676,0.126,NA,NA,NA
18740,0.354,INV_SEG_32 <,INV_MONTH7 >,INV_SEG_21 >
18749,0.128,NA,NA,NA
18807,0.244,NA,NA,NA
18839,0.156,NA,NA,NA
18844,0.146,NA,NA,NA
18893,0.166,NA,NA,NA
18908,0.192,NA,NA,NA
18940,0.294,NA,NA,NA
18948,0.326,NA,NA,NA
18969,0.234,NA,NA,NA
18972,0.234,NA,NA,NA
18985,0.714,INV_SEG_32 <,INV_SEG_21 <,INV_MONTH7 <
19006,0.624,INV_SEG_32 <,INV_SEG_21 <,STD_INV >
19008,0.002,NA,NA,NA
19015,0.418,INV_SEG_32 <,INV_SEG_21 <,INV_MONTH12 >
19037,0.098,NA,NA,NA
19094,0.206,NA,NA,NA
19133,0.172,NA,NA,NA
19227,0.006,NA,NA,NA
19301,0.132,NA,NA,NA
19304,0.51,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 >
19309,0.286,NA,NA,NA
19352,0.292,NA,NA,NA
19372,0.266,NA,NA,NA
19383,0.172,NA,NA,NA
19389,0.4,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE >
19399,0.224,NA,NA,NA
19406,0.15,NA,NA,NA
19499,0.238,NA,NA,NA
19710,0.392,INV_MONTH7 <,INV_SEG_32 <,STD_INV <
19537,0.004,NA,NA,NA
19576,0.234,NA,NA,NA
19611,0.114,NA,NA,NA
19625,0.198,NA,NA,NA
19650,0.146,NA,NA,NA
19658,0.41,STD_INV >,INV_MONTH7 <,INV_STD_SQUARE >
19666,0.278,NA,NA,NA
19916,0.324,NA,NA,NA
19979,0.428,INV_SEG_32 <,INV_MONTH7 <,RR >
20040,0.332,NA,NA,NA
20046,0.18,NA,NA,NA
20049,0.012,NA,NA,NA
20072,0.192,NA,NA,NA
20202,0.26,NA,NA,NA
20235,0.25,NA,NA,NA
20877,0.102,NA,NA,NA
20279,0.428,INV_MONTH7 <,STD_INV >,STD_RR <
20319,0.262,NA,NA,NA
20415,0.184,NA,NA,NA
20467,0.304,NA,NA,NA
20526,0.098,NA,NA,NA
20554,0.258,NA,NA,NA
20915,0.156,NA,NA,NA
20557,0.006,NA,NA,NA
20563,0.426,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
20621,0.206,NA,NA,NA
20648,0.152,NA,NA,NA
20684,0.15,NA,NA,NA
20774,0.234,NA,NA,NA
20782,0.384,DIV >,INV_MONTH12 >,INV_SEG_32 <
20935,0.286,NA,NA,NA
20942,0.158,NA,NA,NA
20953,0.17,NA,NA,NA
20966,0.208,NA,NA,NA
21002,0.1,NA,NA,NA
21008,0.18,NA,NA,NA
21010,0.044,NA,NA,NA
21016,0.098,NA,NA,NA
21017,0.378,INV_MONTH7 >,INV_STD_SQUARE >,INV_SEG_21 <
21031,0.16,NA,NA,NA
21045,0,NA,NA,NA
21118,0.202,NA,NA,NA
21129,0.576,INV_MONTH7 <,INV_MONTH6 <,STD_RR >
21152,0.166,NA,NA,NA
21189,0.408,INV_MONTH7 <,INV_MONTH3 <,INV_SEG_32 <
21192,0.166,NA,NA,NA
21212,0.228,NA,NA,NA
21329,0.236,NA,NA,NA
21333,0.208,NA,NA,NA
21362,0.194,NA,NA,NA
21458,0.424,INV_MONTH7 <,INV_SEG_32 <,INV_SEG_21 >
21465,0.068,NA,NA,NA
21474,0.212,NA,NA,NA
21531,0,NA,NA,NA
21534,0.174,NA,NA,NA
21603,0.29,NA,NA,NA
21631,0.3,NA,NA,NA
21642,0.188,NA,NA,NA
21674,0.108,NA,NA,NA
21693,0.12,NA,NA,NA
21747,0.124,NA,NA,NA
21755,0.278,NA,NA,NA
21768,0.13,NA,NA,NA
21773,0.106,NA,NA,NA
21789,0,NA,NA,NA
21796,0.066,NA,NA,NA
21816,0.29,NA,NA,NA
21861,0.28,NA,NA,NA
21868,0.012,NA,NA,NA
21885,0.438,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH10 <
22023,0.372,INV_SEG_32 <,INV_MONTH7 <,STD_INV <
22139,0.114,NA,NA,NA
22147,0.306,NA,NA,NA
22217,0.26,NA,NA,NA
22246,0.096,NA,NA,NA
22260,0.144,NA,NA,NA
22270,0.376,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH1 <
22295,0.392,INV_SEG_32 <,INV_MONTH7 >,STD_INV >
22299,0.616,INV_MONTH7 <,INV_SEG_32 <,DIV >
22320,0.318,NA,NA,NA
22348,0.154,NA,NA,NA
22384,0.13,NA,NA,NA
22393,0.252,NA,NA,NA
22401,0.17,NA,NA,NA
22405,0,NA,NA,NA
22431,0.226,NA,NA,NA
22435,0.294,NA,NA,NA
22514,0,NA,NA,NA
22578,0.232,NA,NA,NA
22663,0.162,NA,NA,NA
22691,0.236,NA,NA,NA
22739,0,NA,NA,NA
22742,0.03,NA,NA,NA
22773,0.312,NA,NA,NA
22803,0.402,INV_MONTH7 <,INV_MONTH6 <,INV_SEG_32 >
22807,0.126,NA,NA,NA
22929,0,NA,NA,NA
23006,0.336,NA,NA,NA
23077,0.238,NA,NA,NA
23100,0.192,NA,NA,NA
23101,0.324,NA,NA,NA
23162,0.2,NA,NA,NA
23194,0.26,NA,NA,NA
23235,0.408,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE >
23265,0.404,INV_MONTH7 <,INV_MONTH12 >,INV_STD_SQUARE >
23281,0.27,NA,NA,NA
23427,0.318,NA,NA,NA
23456,0.228,NA,NA,NA
23482,0.288,NA,NA,NA
23484,0.462,END_BAL >,INV_MONTH7 <,INV_SEG_32 <
23486,0.148,NA,NA,NA
23497,0.096,NA,NA,NA
23507,0.254,NA,NA,NA
23523,0.094,NA,NA,NA
23527,0.174,NA,NA,NA
23578,0.308,NA,NA,NA
23592,0,NA,NA,NA
23600,0,NA,NA,NA
23608,0.122,NA,NA,NA
23625,0.348,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 >
23651,0.038,NA,NA,NA
23665,0.332,NA,NA,NA
23730,0.004,NA,NA,NA
23746,0.258,NA,NA,NA
23748,0.152,NA,NA,NA
23763,0.05,NA,NA,NA
23781,0.136,NA,NA,NA
23799,0.226,NA,NA,NA
24237,0.258,NA,NA,NA
23900,0.342,INV_MONTH7 <,INV_SEG_32 <,STD_INV <
23914,0.362,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH9 >
23928,0.198,NA,NA,NA
23934,0.69,INV_MONTH7 <,INV_SEG_32 <,INV_STD_SQUARE >
24090,0.218,NA,NA,NA
24107,0.35,INV_SEG_21 >,INV_SEG_32 <,INV_MONTH7 >
24136,0.158,NA,NA,NA
24264,0.68,INV_SEG_32 <,INV_MONTH7 <,STD_RR >
24288,0.058,NA,NA,NA
24337,0.148,NA,NA,NA
24351,0.628,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 <
24360,0.366,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
24376,0.404,INV_SEG_32 <,WITHDRAW_RECHARGE_RATIO >,INV_MONTH7 <
24432,0.612,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
24450,0.124,NA,NA,NA
24459,0.284,NA,NA,NA
24486,0.226,NA,NA,NA
24541,0.192,NA,NA,NA
24558,0.272,NA,NA,NA
24559,0.148,NA,NA,NA
24590,0.316,NA,NA,NA
24595,0.31,NA,NA,NA
24605,0.332,NA,NA,NA
24623,0.196,NA,NA,NA
24635,0.036,NA,NA,NA
24703,0.126,NA,NA,NA
24707,0.366,INV_SEG_32 <,STD_RR >,STD_INV >
24746,0.116,NA,NA,NA
24811,0.34,NA,NA,NA
24832,0.404,INV_MONTH7 <,INV_MONTH6 >,INV_SEG_32 >
24855,0.004,NA,NA,NA
24862,0.272,NA,NA,NA
24871,0.172,NA,NA,NA
24897,0.196,NA,NA,NA
24944,0.18,NA,NA,NA
24968,0.002,NA,NA,NA
24979,0.13,NA,NA,NA
24981,0.31,NA,NA,NA
24991,0,NA,NA,NA
25005,0.154,NA,NA,NA
25008,0.056,NA,NA,NA
25024,0.38,INV_SEG_32 <,INV_MONTH7 <,STD_RR >
25038,0,NA,NA,NA
25074,0.322,NA,NA,NA
25488,0.158,NA,NA,NA
25076,0.664,INV_MONTH7 <,INV_SEG_32 <,INV_SEG1 >
25142,0.178,NA,NA,NA
25158,0.276,NA,NA,NA
25185,0.248,NA,NA,NA
25224,0.356,INV_MONTH7 <,INV_SEG_32 <,STD_INV <
25232,0.332,NA,NA,NA
25280,0.12,NA,NA,NA
25307,0.108,NA,NA,NA
25797,0.126,NA,NA,NA
25340,0.326,NA,NA,NA
25378,0.046,NA,NA,NA
25417,0.376,INV_MONTH7 <,INV_SEG_32 <,AVG_BAL <
25432,0.186,NA,NA,NA
25449,0.218,NA,NA,NA
25461,0.142,NA,NA,NA
25463,0.516,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
25518,0.364,INV_SEG_21 <,INV_MONTH7 <,INV_SEG_32 >
25621,0.222,NA,NA,NA
25635,0.23,NA,NA,NA
25672,0.172,NA,NA,NA
25740,0.258,NA,NA,NA
25754,0.014,NA,NA,NA
25760,0.118,NA,NA,NA
25762,0.502,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 <
25835,0.008,NA,NA,NA
25865,0.134,NA,NA,NA
25878,0.142,NA,NA,NA
25897,0.26,NA,NA,NA
25918,0.214,NA,NA,NA
25936,0.008,NA,NA,NA
25942,0.254,NA,NA,NA
26000,0.23,NA,NA,NA
26019,0.224,NA,NA,NA
26027,0.118,NA,NA,NA
26077,0.434,INV_STD_SQUARE >,STD_INV >,INV_SEG_32 <
26087,0.436,INV_SEG_32 <,INV_MONTH6 <,INV_MONTH7 <
26094,0.004,NA,NA,NA
26189,0.28,NA,NA,NA
26251,0.098,NA,NA,NA
26328,0.166,NA,NA,NA
26343,0.27,NA,NA,NA
26352,0.062,NA,NA,NA
26391,0.312,NA,NA,NA
26469,0.448,INV_MONTH7 <,STD_INV >,INV_MONTH5 >
26490,0.212,NA,NA,NA
26518,0.01,NA,NA,NA
26538,0.152,NA,NA,NA
26546,0.146,NA,NA,NA
26588,0.07,NA,NA,NA
26602,0.082,NA,NA,NA
26605,0.124,NA,NA,NA
26684,0.014,NA,NA,NA
26749,0.22,NA,NA,NA
26853,0.292,NA,NA,NA
26886,0.234,NA,NA,NA
26889,0.06,NA,NA,NA
26890,0.014,NA,NA,NA
26989,0.298,NA,NA,NA
27031,0.332,NA,NA,NA
27055,0.134,NA,NA,NA
27097,0.388,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
27221,0.25,NA,NA,NA
27361,0.304,NA,NA,NA
27390,0.194,NA,NA,NA
27493,0.136,NA,NA,NA
27576,0,NA,NA,NA
27617,0.314,NA,NA,NA
27692,0.134,NA,NA,NA
27705,0.17,NA,NA,NA
27784,0.44,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 <
27825,0.258,NA,NA,NA
27857,0.088,NA,NA,NA
27894,0.406,INV_SEG_32 <,INV_MONTH7 >,STD_INV >
27932,0.262,NA,NA,NA
27949,0.446,INV_SEG_32 <,STD_INV >,INV_STD_SQUARE >
27984,0.086,NA,NA,NA
28007,0.152,NA,NA,NA
28009,0.056,NA,NA,NA
28034,0.074,NA,NA,NA
28083,0.13,NA,NA,NA
28121,0.326,NA,NA,NA
28135,0.302,NA,NA,NA
28188,0.122,NA,NA,NA
28193,0.036,NA,NA,NA
28316,0.21,NA,NA,NA
28412,0.21,NA,NA,NA
28434,0.156,NA,NA,NA
28492,0.082,NA,NA,NA
28515,0.13,NA,NA,NA
28533,0.292,NA,NA,NA
28571,0.224,NA,NA,NA
28601,0.218,NA,NA,NA
28614,0.226,NA,NA,NA
28643,0.004,NA,NA,NA
28659,0.17,NA,NA,NA
28675,0.2,NA,NA,NA
28685,0.242,NA,NA,NA
28692,0.438,RR >,END_BAL <,INV_SEG_32 <
28698,0.12,NA,NA,NA
28720,0.164,NA,NA,NA
28733,0.31,NA,NA,NA
28811,0.32,NA,NA,NA
28825,0.664,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
28831,0.034,NA,NA,NA
28906,0.202,NA,NA,NA
28907,0.346,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH3 <
28962,0.366,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH5 >
28967,0.324,NA,NA,NA
28986,0.3,NA,NA,NA
28997,0.342,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 <
29011,0.29,NA,NA,NA
29026,0.374,INV_SEG_32 <,INV_MONTH3 >,INV_MONTH7 <
29073,0.17,NA,NA,NA
29081,0.044,NA,NA,NA
29290,0.264,NA,NA,NA
29299,0.338,NA,NA,NA
29308,0.006,NA,NA,NA
29340,0.206,NA,NA,NA
29406,0.176,NA,NA,NA
29432,0.138,NA,NA,NA
29464,0.338,NA,NA,NA
29496,0.05,NA,NA,NA
29537,0.404,INV_SEG_32 <,STD_INV >,INV_STD_SQUARE >
29559,0.27,NA,NA,NA
29575,0.1,NA,NA,NA
29591,0.43,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 <
29606,0.168,NA,NA,NA
29617,0.002,NA,NA,NA
29625,0.204,NA,NA,NA
29663,0.334,NA,NA,NA
29678,0.124,NA,NA,NA
29722,0.35,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH4 >
29752,0.282,NA,NA,NA
29783,0.698,INV_SEG_32 <,INV_STD_SQUARE >,STD_INV >
29819,0.38,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 >
29829,0.328,NA,NA,NA
29846,0.672,INV_SEG_32 <,INV_MONTH7 <,STD_INV >
29881,0.026,NA,NA,NA
29895,0.254,NA,NA,NA
29913,0.23,NA,NA,NA
29935,0.132,NA,NA,NA
29967,0.466,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
30028,0.432,INV_SEG_32 <,INV_SEG_21 <,STD_DIV <
30035,0.334,NA,NA,NA
30091,0.194,NA,NA,NA
30136,0.208,NA,NA,NA
30144,0.224,NA,NA,NA
30194,0.172,NA,NA,NA
30208,0.168,NA,NA,NA
30212,0.188,NA,NA,NA
30222,0.358,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
30259,0.236,NA,NA,NA
30277,0.328,NA,NA,NA
30282,0.202,NA,NA,NA
30309,0.118,NA,NA,NA
30365,0.224,NA,NA,NA
30404,0.356,INV_MONTH7 >,INV_MONTH5 <,STD_INV >
30427,0.062,NA,NA,NA
30462,0.138,NA,NA,NA
30467,0.208,NA,NA,NA
30472,0.304,NA,NA,NA
30487,0.29,NA,NA,NA
30567,0.194,NA,NA,NA
30582,0.182,NA,NA,NA
30594,0.272,NA,NA,NA
30630,0.15,NA,NA,NA
30672,0.112,NA,NA,NA
30679,0.006,NA,NA,NA
30685,0.204,NA,NA,NA
30730,0.3,NA,NA,NA
30776,0.09,NA,NA,NA
30824,0.228,NA,NA,NA
30826,0.412,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH10 >
30837,0.328,NA,NA,NA
31394,0.262,NA,NA,NA
30846,0.164,NA,NA,NA
30899,0.428,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH3 >
30902,0.072,NA,NA,NA
30936,0.002,NA,NA,NA
30956,0.254,NA,NA,NA
31045,0.104,NA,NA,NA
31135,0.274,NA,NA,NA
31188,0.236,NA,NA,NA
31263,0.434,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 >
31291,0.35,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH1 >
31320,0.264,NA,NA,NA
31330,0.05,NA,NA,NA
31354,0.036,NA,NA,NA
31357,0.1,NA,NA,NA
31410,0.272,NA,NA,NA
31469,0.128,NA,NA,NA
31493,0.23,NA,NA,NA
31509,0.202,NA,NA,NA
31513,0.294,NA,NA,NA
31549,0.35,INV_MONTH7 <,INV_MONTH1 >,INV_SEG_32 <
31553,0.448,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 <
31611,0.304,NA,NA,NA
31630,0.008,NA,NA,NA
31685,0.112,NA,NA,NA
31686,0.124,NA,NA,NA
31695,0.168,NA,NA,NA
31718,0.174,NA,NA,NA
31787,0.334,NA,NA,NA
31799,0.4,INV_SEG_21 <,INV_SEG_32 >,INV_STD_SQUARE >
31810,0.172,NA,NA,NA
31894,0.136,NA,NA,NA
31895,0.212,NA,NA,NA
31900,0.17,NA,NA,NA
31948,0.424,INV_MONTH7 <,INV_SEG_21 <,INV_SEG_32 >
32003,0.118,NA,NA,NA
32021,0.176,NA,NA,NA
32030,0.268,NA,NA,NA
32082,0.102,NA,NA,NA
32101,0.312,NA,NA,NA
32109,0.148,NA,NA,NA
32122,0.006,NA,NA,NA
32176,0.146,NA,NA,NA
32237,0.3,NA,NA,NA
32263,0.096,NA,NA,NA
32299,0.028,NA,NA,NA
32420,0.266,NA,NA,NA
32433,0.312,NA,NA,NA
32437,0.158,NA,NA,NA
32453,0.422,INV_SEG_32 <,INV_MONTH6 <,AVG_BAL <
32470,0.29,NA,NA,NA
32474,0.14,NA,NA,NA
32480,0.232,NA,NA,NA
32545,0.236,NA,NA,NA
32547,0,NA,NA,NA
32554,0,NA,NA,NA
32620,0.466,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH6 >
32707,0.178,NA,NA,NA
32777,0.212,NA,NA,NA
32827,0.292,NA,NA,NA
32875,0.342,INV_MONTH7 <,INV_SEG_32 >,YRS_W_CLUB <
32899,0.392,INV_SEG_32 <,INV_MONTH1 <,RR >
32917,0.2,NA,NA,NA
32963,0.264,NA,NA,NA
32981,0.116,NA,NA,NA
33016,0.304,NA,NA,NA
33023,0.118,NA,NA,NA
33059,0.002,NA,NA,NA
33071,0.152,NA,NA,NA
33073,0.058,NA,NA,NA
33136,0.386,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH2 <
33247,0.496,INV_SEG_21 <,INV_MONTH7 >,INV_SEG_32 >
33277,0.416,INV_MONTH7 <,STD_INV >,INV_SEG_32 >
33295,0.324,NA,NA,NA
33320,0.156,NA,NA,NA
33357,0.348,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH11 <
33366,0.156,NA,NA,NA
33374,0.326,NA,NA,NA
33409,0.002,NA,NA,NA
33699,0.14,NA,NA,NA
33430,0.354,INV_SEG_21 >,STD_INV >,INV_SEG_32 <
33455,0.094,NA,NA,NA
33500,0.096,NA,NA,NA
33538,0.004,NA,NA,NA
33580,0.358,INV_MONTH7 <,INV_SEG_32 <,INV_SEG_21 >
33656,0.28,NA,NA,NA
33675,0.31,NA,NA,NA
33706,0.166,NA,NA,NA
33738,0,NA,NA,NA
33752,0.306,NA,NA,NA
33835,0.584,INV_MONTH7 <,INV_SEG_32 <,RR >
33882,0.352,INV_SEG_32 <,INV_MONTH6 <,INV_MONTH7 >
33918,0.172,NA,NA,NA
33937,0.462,INV_MONTH7 <,STD_INV >,INV_SEG_32 >
33968,0.07,NA,NA,NA
33992,0.15,NA,NA,NA
33995,0.312,NA,NA,NA
34060,0.322,NA,NA,NA
34062,0.148,NA,NA,NA
34125,0.038,NA,NA,NA
34129,0.12,NA,NA,NA
34237,0.424,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 >
34473,0.138,NA,NA,NA
34271,0.17,NA,NA,NA
34283,0.42,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH5 <
34328,0.138,NA,NA,NA
34329,0.032,NA,NA,NA
34353,0.13,NA,NA,NA
34401,0.042,NA,NA,NA
34438,0.506,INV_MONTH7 <,INV_SEG_32 <,INV_SEG_21 <
34512,0.182,NA,NA,NA
34553,0.158,NA,NA,NA
34560,0.318,NA,NA,NA
34591,0,NA,NA,NA
34633,0.068,NA,NA,NA
34664,0.114,NA,NA,NA
34849,0,NA,NA,NA
34852,0.268,NA,NA,NA
34898,0.11,NA,NA,NA
34913,0.22,NA,NA,NA
34929,0.362,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
34973,0.108,NA,NA,NA
34996,0.426,INV_SEG_32 <,INV_MONTH7 <,STD_INV >
35004,0.18,NA,NA,NA
35026,0.536,INV_MONTH7 <,INV_SEG_32 <,INV_SEG_21 <
35341,0.31,NA,NA,NA
35046,0.002,NA,NA,NA
35073,0.184,NA,NA,NA
35103,0.048,NA,NA,NA
35166,0.306,NA,NA,NA
35258,0,NA,NA,NA
35283,0.252,NA,NA,NA
35294,0.24,NA,NA,NA
35325,0.17,NA,NA,NA
35333,0.184,NA,NA,NA
35470,0.256,NA,NA,NA
35495,0.136,NA,NA,NA
35511,0.244,NA,NA,NA
35518,0.102,NA,NA,NA
35538,0.286,NA,NA,NA
35619,0.104,NA,NA,NA
35623,0.204,NA,NA,NA
35637,0.116,NA,NA,NA
35752,0.532,INV_MONTH7 <,INV_STD_SQUARE >,STD_INV >
35802,0.174,NA,NA,NA
35804,0.322,NA,NA,NA
35880,0.002,NA,NA,NA
35911,0.186,NA,NA,NA
35956,0.48,INV_SEG_32 <,INV_MONTH7 <,STD_INV >
36105,0.08,NA,NA,NA
36114,0.484,INV_SEG_32 <,INV_MONTH7 >,STD_INV >
36419,0.156,NA,NA,NA
36140,0.352,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH10 <
36154,0.276,NA,NA,NA
36162,0.686,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH12 >
36183,0.336,NA,NA,NA
36223,0.216,NA,NA,NA
36259,0.386,INV_MONTH7 <,INV_SEG_32 <,RECHARGE_TIMES >
36297,0.094,NA,NA,NA
36301,0.096,NA,NA,NA
36494,0.132,NA,NA,NA
36499,0.634,INV_SEG_32 <,INV_MONTH11 >,INV_MONTH7 <
36530,0.15,NA,NA,NA
36652,0.426,INV_SEG_32 <,INV_MONTH7 >,INV_SEG_21 >
36664,0.186,NA,NA,NA
36698,0.226,NA,NA,NA
36711,0.208,NA,NA,NA
36734,0.234,NA,NA,NA
36748,0.298,NA,NA,NA
36761,0.27,NA,NA,NA
36763,0.484,INV_MONTH7 <,INV_SEG_21 <,INV_STD_SQUARE >
36800,0.096,NA,NA,NA
36802,0.238,NA,NA,NA
36806,0.224,NA,NA,NA
36842,0.004,NA,NA,NA
36923,0.128,NA,NA,NA
36961,0.222,NA,NA,NA
36962,0.45,INV_MONTH7 <,INV_STD_SQUARE >,STD_INV >
36974,0.436,INV_SEG_32 <,INV_MONTH7 >,STD_INV >
37138,0.4,INV_MONTH7 <,INV_STD_SQUARE >,INV_SEG_32 >
37140,0.328,NA,NA,NA
37150,0.006,NA,NA,NA
37175,0.236,NA,NA,NA
37184,0.12,NA,NA,NA
37195,0.088,NA,NA,NA
37209,0.028,NA,NA,NA
37222,0.43,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
37239,0.388,INV_MONTH6 <,INV_SEG_21 <,INV_MONTH10 >
37243,0,NA,NA,NA
37248,0.426,INV_SEG_32 <,RECHARGE_AMOUNT <,AVG_BAL <
37253,0.168,NA,NA,NA
37279,0.21,NA,NA,NA
37286,0.266,NA,NA,NA
37309,0.222,NA,NA,NA
37311,0.154,NA,NA,NA
37327,0.23,NA,NA,NA
37346,0.494,INV_SEG_32 <,STD_INV >,INV_STD_SQUARE >
37348,0.56,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 <
37359,0.16,NA,NA,NA
37367,0.462,INV_SEG_32 <,INV_SEG_21 <,INV_MONTH7 <
37371,0.22,NA,NA,NA
37407,0.242,NA,NA,NA
37408,0.222,NA,NA,NA
37911,0.128,NA,NA,NA
37427,0.226,NA,NA,NA
37459,0,NA,NA,NA
37554,0.206,NA,NA,NA
37561,0.236,NA,NA,NA
37569,0.206,NA,NA,NA
37600,0.012,NA,NA,NA
37612,0.052,NA,NA,NA
37633,0.15,NA,NA,NA
37676,0,NA,NA,NA
37707,0.33,NA,NA,NA
37714,0.296,NA,NA,NA
37717,0.084,NA,NA,NA
37756,0.248,NA,NA,NA
37809,0.132,NA,NA,NA
37866,0.23,NA,NA,NA
37873,0.372,INV_SEG_32 <,INV_MONTH3 >,INV_MONTH7 <
37918,0.392,INV_STD_SQUARE >,STD_INV >,INV_SEG_32 >
37960,0.21,NA,NA,NA
37961,0.514,INV_SEG_32 <,INV_MONTH7 >,INV_STD_SQUARE >
37985,0.006,NA,NA,NA
38008,0.334,NA,NA,NA
38014,0.228,NA,NA,NA
38047,0.264,NA,NA,NA
38101,0.496,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
38102,0.364,INV_SEG_32 <,INV_MONTH7 <,RR <
38107,0.318,NA,NA,NA
38108,0.1,NA,NA,NA
38124,0.246,NA,NA,NA
38146,0.224,NA,NA,NA
38173,0.16,NA,NA,NA
38431,0.228,NA,NA,NA
38192,0.002,NA,NA,NA
38195,0.074,NA,NA,NA
38199,0.234,NA,NA,NA
38243,0.06,NA,NA,NA
38252,0.114,NA,NA,NA
38254,0.12,NA,NA,NA
38263,0.01,NA,NA,NA
38459,0.288,NA,NA,NA
38339,0.226,NA,NA,NA
38355,0.176,NA,NA,NA
38371,0.246,NA,NA,NA
38380,0.002,NA,NA,NA
38383,0.38,INV_MONTH12 <,INV_SEG_32 <,INV_MONTH7 >
38408,0.002,NA,NA,NA
38464,0.132,NA,NA,NA
38494,0.184,NA,NA,NA
38525,0.222,NA,NA,NA
38531,0.128,NA,NA,NA
38552,0.182,NA,NA,NA
38571,0.3,NA,NA,NA
38580,0.164,NA,NA,NA
38606,0.12,NA,NA,NA
38674,0.228,NA,NA,NA
38687,0.232,NA,NA,NA
38734,0.066,NA,NA,NA
38741,0.196,NA,NA,NA
38758,0.418,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH12 <
38764,0.24,NA,NA,NA
38902,0.218,NA,NA,NA
38920,0.48,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
38942,0.23,NA,NA,NA
39482,0.282,NA,NA,NA
38958,0.438,INV_SEG_32 >,INV_MONTH7 <,STD_INV >
38960,0.214,NA,NA,NA
38989,0.35,INV_MONTH7 <,INV_SEG_32 <,RR >
39002,0.192,NA,NA,NA
39033,0.144,NA,NA,NA
39042,0.3,NA,NA,NA
39053,0.148,NA,NA,NA
39153,0.21,NA,NA,NA
39541,0.172,NA,NA,NA
39159,0.228,NA,NA,NA
39175,0.504,INV_MONTH7 <,INV_MONTH6 <,STD_INV >
39183,0.326,NA,NA,NA
39192,0.3,NA,NA,NA
39298,0.1,NA,NA,NA
39342,0.154,NA,NA,NA
39349,0.386,AGE <,INV_MONTH7 <,INV_SEG_32 <
39609,0.154,NA,NA,NA
39363,0.48,INV_MONTH7 <,STD_RR >,INV_SEG_32 <
39365,0.192,NA,NA,NA
39419,0,NA,NA,NA
39427,0.298,NA,NA,NA
39432,0.258,NA,NA,NA
39445,0.186,NA,NA,NA
39461,0.286,NA,NA,NA
39468,0.144,NA,NA,NA
39619,0.132,NA,NA,NA
39636,0.358,INV_MONTH7 >,INV_SEG_32 >,END_BAL >
39637,0.394,INV_MONTH7 >,INV_STD_SQUARE >,INV_SEG_32 >
39680,0.012,NA,NA,NA
39694,0.6,INV_SEG_32 <,INV_MONTH7 <,STD_RR >
39700,0.254,NA,NA,NA
39726,0.36,INV_MONTH7 <,INV_MONTH6 >,INV_SEG_32 >
39755,0.416,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 <
39808,0.052,NA,NA,NA
39813,0.35,INV_MONTH9 >,INV_SEG_21 <,END_BAL <
39820,0.164,NA,NA,NA
39830,0.2,NA,NA,NA
39879,0.256,NA,NA,NA
39931,0.248,NA,NA,NA
39936,0.192,NA,NA,NA
40048,0.1,NA,NA,NA
40052,0.082,NA,NA,NA
40077,0.286,NA,NA,NA
